+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
|   46  |  0.5172998404739544 | 0.001 |
|   47  |  0.5134779068494416 | 0.001 |
|   48  |  0.4778483969975913 | 0.001 |
|   49  |  0.5172488965958263 | 0.001 |
|   50  | 0.48470561731073425 | 0.001 |
|   51  | 0.49625356328773895 | 0.001 |
|   52  |  0.4984246613214507 | 0.001 |
|   53  |  0.5052400795020778 | 0.001 |
|   54  |  0.524534244709254  | 0.001 |
|   55  |  0.4949656114558317 | 0.001 |
|   56  | 0.48407705188918637 | 0.001 |
|   57  |  0.5200667905707843 | 0.001 |
|   58  |  0.5072243402059051 | 0.001 |
|   59  |  0.5005963347237188 | 0.001 |
|   60  |  0.4744787219923492 | 0.001 |
|   61  | 0.48690596363013816 | 0.001 |
|   62  |  0.508118608777675  | 0.001 |
|   63  | 0.48835055391492016 | 0.001 |
|   64  | 0.46999673384982343 | 0.001 |
|   65  | 0.45114362872008124 | 0.001 |
|   66  | 0.42923951267324145 | 0.001 |
|   67  | 0.46305348307610555 | 0.001 |
|   68  | 0.43667484407265483 | 0.001 |
|   69  | 0.42679842963986014 | 0.001 |
|   70  | 0.43379064622094765 | 0.001 |
|   71  |  0.4204740843179956 | 0.001 |
|   72  | 0.43207816092945567 | 0.001 |
|   73  | 0.43328667260013526 | 0.001 |
|   74  |  0.4172094440011769 | 0.001 |
|   75  |  0.4254179109537988 | 0.001 |
|   76  | 0.42164340892431007 | 0.001 |
|   77  |  0.4072669816428217 | 0.001 |
|   78  | 0.42561628119076056 | 0.001 |
|   79  | 0.43816268615338994 | 0.001 |
|   80  |  0.4343265945884003 | 0.001 |
|   81  |  0.4391528111702472 | 0.001 |
|   82  |  0.4484597980166428 | 0.001 |
|   83  | 0.42431787615534905 | 0.001 |
|   84  |  0.4218632009584951 | 0.001 |
|   85  |  0.4328888082952709 | 0.001 |
|   86  |  0.4285752928680512 | 0.001 |
|   87  |  0.4149414757762957 | 0.001 |
|   88  | 0.42783197844663756 | 0.001 |
|   89  | 0.43066087626738236 | 0.001 |
|   90  |  0.3818098078700816 | 0.001 |
|   91  |  0.4287098503224902 | 0.001 |
|   92  | 0.43302982341782303 | 0.001 |
|   93  | 0.42500351844287343 | 0.001 |
|   94  | 0.42844665629736683 | 0.001 |
|   95  |  0.4297838882468213 | 0.001 |
|   96  |  0.4359849502051263 | 0.001 |
|   97  |  0.4308228214955504 | 0.001 |
|   98  | 0.45079732383431065 | 0.001 |
|   99  |  0.4225029136008479 | 0.001 |
|  100  |  0.4442135964441449 | 0.001 |
|  101  |  0.4334938916043926 | 0.001 |
|  102  |  0.4448476993987802 | 0.001 |
|  103  |  0.4397632025626012 | 0.001 |
|  104  |  0.4594612473791296 | 0.001 |
|  105  | 0.44398900632947963 | 0.001 |
|  106  | 0.44464388231249563 | 0.001 |
|  107  |  0.4489565347180222 | 0.001 |
|  108  |  0.4357939413909254 | 0.001 |
|  109  | 0.40375775737199415 | 0.001 |
|  110  |  0.4370762355773551 | 0.001 |
|  111  |  0.4439830656709342 | 0.001 |
|  112  |  0.4245044570357822 | 0.001 |
|  113  |  0.4327223357922605 | 0.001 |
|  114  | 0.42321077954557373 | 0.001 |
|  115  |  0.4254409576159909 | 0.001 |
|  116  | 0.42858167778984757 | 0.001 |
|  117  | 0.42806168562317093 | 0.001 |
|  118  |  0.4000199769420185 | 0.001 |
|  119  |  0.400679504173801  | 0.001 |
|  120  |  0.420014687684387  | 0.001 |
|  121  |  0.3948962757268545 | 0.001 |
|  122  | 0.40812860549181357 | 0.001 |
|  123  |  0.4140492795714515 | 0.001 |
|  124  | 0.42479743541470394 | 0.001 |
|  125  |  0.430457429919497  | 0.001 |
|  126  | 0.40511882395455334 | 0.001 |
|  127  | 0.43196364807484666 | 0.001 |
|  128  | 0.41546154019102655 | 0.001 |
|  129  |  0.4046743218490198 | 0.001 |
|  130  | 0.41773728336535526 | 0.001 |
|  131  |  0.4269612314745924 | 0.001 |
|  132  |  0.4108946362321529 | 0.001 |
|  133  | 0.43550507489167534 | 0.001 |
|  134  |  0.4408804864283017 | 0.001 |
|  135  |  0.4007974344236599 | 0.001 |
|  136  | 0.42137539489515896 | 0.001 |
|  137  |  0.4024542977132269 | 0.001 |
|  138  | 0.40685454945205524 | 0.001 |
|  139  | 0.44184026857030306 | 0.001 |
|  140  |  0.4171297462071246 | 0.001 |
|  141  |  0.4178421521012437 | 0.001 |
|  142  |  0.3945407673732116 | 0.001 |
|  143  | 0.40954460485477306 | 0.001 |
|  144  |  0.4142574805575603 | 0.001 |
|  145  |  0.4260181363909471 | 0.001 |
|  146  | 0.41625923843219365 | 0.001 |
|  147  |  0.4199559523518681 | 0.001 |
|  148  |  0.4129094474305678 | 0.001 |
|  149  |  0.3981215522518477 | 0.001 |
|  150  | 0.41287444812190194 | 0.001 |
|  151  | 0.42014630420703747 | 0.001 |
|  152  |  0.401456655940292  | 0.001 |
|  153  | 0.42607327750733154 | 0.001 |
|  154  |  0.4248672673009655 | 0.001 |
|  155  | 0.40711368117462005 | 0.001 |
|  156  | 0.37516607601067115 | 0.001 |
|  157  |  0.4076520787199712 | 0.001 |
|  158  | 0.42120723007490146 | 0.001 |
|  159  |  0.4032836241283636 | 0.001 |
|  160  | 0.39000376221279115 | 0.001 |
|  161  |  0.4122253932300157 | 0.001 |
|  162  | 0.40087118464577537 | 0.001 |
|  163  | 0.38825859844124055 | 0.001 |
|  164  | 0.42139702453010386 | 0.001 |
|  165  |  0.4116511458575788 | 0.001 |
|  166  |  0.4191086996373961 | 0.001 |
|  167  |  0.4236002069904762 | 0.001 |
|  168  |  0.4064969542507343 | 0.001 |
|  169  |  0.4195716655117342 | 0.001 |
|  170  | 0.44194936696264814 | 0.001 |
|  171  | 0.40322487148122477 | 0.001 |
|  172  | 0.42841138482841207 | 0.001 |
|  173  | 0.40299963403022154 | 0.001 |
|  174  |  0.4116715835553352 | 0.001 |
|  175  | 0.41118625874554227 | 0.001 |
|  176  | 0.41457927146052614 | 0.001 |
|  177  | 0.40308317470450883 | 0.001 |
|  178  | 0.41368965429322974 | 0.001 |
|  179  |  0.3977021211865305 | 0.001 |
|  180  | 0.43466813658347575 | 0.001 |
|  181  |  0.4128522552479771 | 0.001 |
|  182  |  0.4115624280185161 | 0.001 |
|  183  | 0.41760984614351326 | 0.001 |
|  184  | 0.43069887416614383 | 0.001 |
|  185  |  0.4137352925171548 | 0.001 |
|  186  |  0.3959187781175476 | 0.001 |
|  187  |  0.4232542034600596 | 0.001 |
|  188  |  0.4058398254986467 | 0.001 |
|  189  | 0.42319219012120923 | 0.001 |
|  190  | 0.39480792336329396 | 0.001 |
|  191  | 0.40050373661605293 | 0.001 |
|  192  | 0.41038834310624295 | 0.001 |
|  193  |  0.3882061308765611 | 0.001 |
|  194  | 0.42366187730677574 | 0.001 |
|  195  | 0.42165903502621743 | 0.001 |
|  196  |  0.4136997668409298 | 0.001 |
|  197  |  0.4061995787057508 | 0.001 |
|  198  |  0.4226096142608918 | 0.001 |
|  199  | 0.41195526320483367 | 0.001 |
|  200  | 0.42185530234653745 | 0.001 |
|  201  | 0.40704164973994406 | 0.001 |
|  202  | 0.39826246270814536 | 0.001 |
|  203  | 0.40757634285973654 | 0.001 |
|  204  | 0.40126659995958974 | 0.001 |
|  205  |  0.4053181746785793 | 0.001 |
|  206  | 0.41532884826231653 | 0.001 |
|  207  |  0.415144637772033  | 0.001 |
|  208  |  0.4078062640088479 | 0.001 |
|  209  |  0.3782544182136639 | 0.001 |
|  210  |  0.4214239460236102 | 0.001 |
|  211  | 0.40760987140666477 | 0.001 |
|  212  |  0.4148874878883362 | 0.001 |
|  213  |  0.417772678559103  | 0.001 |
|  214  | 0.40548222098604636 | 0.001 |
|  215  | 0.40215551093329704 | 0.001 |
|  216  |  0.393942142355031  | 0.001 |
|  217  | 0.39325569110728853 | 0.001 |
|  218  | 0.38053880368778825 | 0.001 |
|  219  |  0.4251977850214939 | 0.001 |
|  220  |  0.4135520600226232 | 0.001 |
|  221  | 0.39785268220781905 | 0.001 |
|  222  | 0.42343341678287544 | 0.001 |
|  223  |  0.4249765028400481 | 0.001 |
|  224  |  0.4144492666611726 | 0.001 |
|  225  | 0.39805073841487604 | 0.001 |
|  226  |  0.3929718949889439 | 0.001 |
|  227  | 0.39825617230050614 | 0.001 |
|  228  |  0.3952403440682243 | 0.001 |
|  229  | 0.39375013405751036 | 0.001 |
|  230  | 0.39097007199763756 | 0.001 |
|  231  |  0.3953511506910733 | 0.001 |
|  232  | 0.41798845845952926 | 0.001 |
|  233  | 0.40250412187107926 | 0.001 |
|  234  | 0.39353007308617155 | 0.001 |
|  235  | 0.41151274172365354 | 0.001 |
|  236  |  0.4272783507623144 | 0.001 |
|  237  | 0.41210869343926043 | 0.001 |
|  238  |  0.4169438922604548 | 0.001 |
|  239  |  0.3914164682789905 | 0.001 |
|  240  | 0.43502919545617097 | 0.001 |
|  241  | 0.40308151966352074 | 0.001 |
|  242  | 0.39395647132409156 | 0.001 |
|  243  |  0.4237843521460969 | 0.001 |
|  244  |  0.3713719726169371 | 0.001 |
|  245  | 0.40862329570477285 | 0.001 |
|  246  |  0.3899007521203817 | 0.001 |
|  247  |  0.4155869891277301 | 0.001 |
|  248  | 0.41310274706863437 | 0.001 |
|  249  |  0.4003701986065728 | 0.001 |
|  250  |  0.3997274325185435 | 0.001 |
|  251  | 0.39988305987235523 | 0.001 |
|  252  | 0.39034859407907246 | 0.001 |
|  253  |  0.4108329634245411 | 0.001 |
|  254  |  0.3953953898874819 | 0.001 |
|  255  | 0.37714716156822015 | 0.001 |
|  256  |  0.4273966245018452 | 0.001 |
|  257  | 0.38155892488226495 | 0.001 |
|  258  | 0.38949465275184486 | 0.001 |
|  259  |  0.4082072462220924 | 0.001 |
|  260  | 0.41572431745075755 | 0.001 |
|  261  |  0.400055756451817  | 0.001 |
|  262  |  0.4088735189308318 | 0.001 |
|  263  | 0.39347212189417274 | 0.001 |
|  264  | 0.38538311158726335 | 0.001 |
|  265  |  0.3824637806278536 | 0.001 |
|  266  |  0.4236870713866741 | 0.001 |
|  267  | 0.42414165785693825 | 0.001 |
|  268  | 0.40557059231472115 | 0.001 |
|  269  |  0.406729206489545  | 0.001 |
|  270  |  0.4121496223979858 | 0.001 |
|  271  |  0.4119712179108224 | 0.001 |
|  272  |  0.3830484120075979 | 0.001 |
|  273  | 0.42329501809869563 | 0.001 |
|  274  | 0.41478969531995996 | 0.001 |
|  275  |  0.4025589704139853 | 0.001 |
|  276  |  0.3980187667200932 | 0.001 |
|  277  |  0.4112965451512591 | 0.001 |
|  278  | 0.41665000377403905 | 0.001 |
|  279  |  0.3765194519747014 | 0.001 |
|  280  |  0.411390287344234  | 0.001 |
|  281  | 0.40967021488595284 | 0.001 |
|  282  |  0.3996060925653611 | 0.001 |
|  283  |   0.41184297456263  | 0.001 |
|  284  |  0.3970921365943199 | 0.001 |
|  285  | 0.39216062189892414 | 0.001 |
|  286  |  0.4069057466966356 | 0.001 |
|  287  | 0.40397124937584655 | 0.001 |
|  288  |  0.3908172047374889 | 0.001 |
|  289  | 0.40212688681473924 | 0.001 |
|  290  | 0.40607762072029036 | 0.001 |
|  291  | 0.40864680624929967 | 0.001 |
|  292  | 0.42881649551969586 | 0.001 |
|  293  | 0.39873471033984215 | 0.001 |
|  294  | 0.38511292803001007 | 0.001 |
+-------+---------------------+-------+
